county_name,FIPS,population,date,month_year,Series,Permits,permit_ratio_pop
Fulton,13121,1079105,2023-04-01,Apr 2023,Multi-Family Permits (3-4 units),3.0,0.02780081641730879
Fulton,13121,1079105,2023-05-01,May 2023,Multi-Family Permits (3-4 units),0.0,0.0
Fulton,13121,1079105,2023-06-01,Jun 2023,Multi-Family Permits (3-4 units),9.0,0.08340244925192637
Fulton,13121,1079105,2023-07-01,Jul 2023,Multi-Family Permits (3-4 units),3.0,0.02780081641730879
Fulton,13121,1079105,2023-08-01,Aug 2023,Multi-Family Permits (3-4 units),0.0,0.0
Fulton,13121,1079105,2023-09-01,Sep 2023,Multi-Family Permits (3-4 units),0.0,0.0
Fulton,13121,1079105,2023-10-01,Oct 2023,Multi-Family Permits (3-4 units),16.0,0.14827102089231353
Fulton,13121,1079105,2023-11-01,Nov 2023,Multi-Family Permits (3-4 units),13.0,0.12047020447500476
Fulton,13121,1079105,2023-12-01,Dec 2023,Multi-Family Permits (3-4 units),16.0,0.14827102089231353
Fulton,13121,1079105,2023-01-01,Jan 2023,Multi-Family Permits (5+ units),1647.0,15.262648213102525
Fulton,13121,1079105,2023-02-01,Feb 2023,Multi-Family Permits (5+ units),670.0,6.20884899986563
Fulton,13121,1079105,2023-03-01,Mar 2023,Multi-Family Permits (5+ units),401.0,3.7160424611136085
Fulton,13121,1079105,2023-04-01,Apr 2023,Multi-Family Permits (5+ units),711.0,6.588793490902182
Fulton,13121,1079105,2023-05-01,May 2023,Multi-Family Permits (5+ units),671.0,6.218115938671399
Fulton,13121,1079105,2023-06-01,Jun 2023,Multi-Family Permits (5+ units),710.0,6.5795265520964135
Fulton,13121,1079105,2023-07-01,Jul 2023,Multi-Family Permits (5+ units),678.0,6.2829845103117865
Fulton,13121,1079105,2023-08-01,Aug 2023,Multi-Family Permits (5+ units),414.0,3.836512665588613
Fulton,13121,1079105,2023-09-01,Sep 2023,Multi-Family Permits (5+ units),248.0,2.29820082383086
Fulton,13121,1079105,2023-10-01,Oct 2023,Multi-Family Permits (5+ units),346.0,3.2063608267962804
Fulton,13121,1079105,2023-11-01,Nov 2023,Multi-Family Permits (5+ units),265.0,2.455738783528943
Fulton,13121,1079105,2023-12-01,Dec 2023,Multi-Family Permits (5+ units),335.0,3.104424499932815
Fulton,13121,1079105,2024-01-01,Jan 2024,Total Permits,851.0,7.886164923709926
Fulton,13121,1079105,2024-02-01,Feb 2024,Total Permits,740.0,6.857534716269502
Fulton,13121,1079105,2024-03-01,Mar 2024,Total Permits,1105.0,10.239967380375402
Fulton,13121,1079105,2024-04-01,Apr 2024,Total Permits,779.0,7.218945329694515
Fulton,13121,1079105,2024-05-01,May 2024,Total Permits,1081.0,10.017560849036933
Fulton,13121,1079105,2024-06-01,Jun 2024,Total Permits,619.0,5.736235120771379
Fulton,13121,1079105,2024-01-01,Jan 2024,All Single-Family Permits,272.0,2.5206073551693304
Fulton,13121,1079105,2024-02-01,Feb 2024,All Single-Family Permits,214.0,1.9831249044346937
Fulton,13121,1079105,2024-03-01,Mar 2024,All Single-Family Permits,256.0,2.3723363342770165
Fulton,13121,1079105,2024-04-01,Apr 2024,All Single-Family Permits,249.0,2.3074677626366293
Fulton,13121,1079105,2024-05-01,May 2024,All Single-Family Permits,257.0,2.3816032730827863
Fulton,13121,1079105,2024-06-01,Jun 2024,All Single-Family Permits,211.0,1.9553240880173848
Fulton,13121,1079105,2024-01-01,Jan 2024,All Multi-Family Permits,579.0,5.365557568540597
Fulton,13121,1079105,2024-02-01,Feb 2024,All Multi-Family Permits,526.0,4.874409811834807
Fulton,13121,1079105,2024-03-01,Mar 2024,All Multi-Family Permits,849.0,7.867631046098387
Fulton,13121,1079105,2024-04-01,Apr 2024,All Multi-Family Permits,530.0,4.911477567057886
Fulton,13121,1079105,2024-05-01,May 2024,All Multi-Family Permits,824.0,7.635957575954147
Fulton,13121,1079105,2024-06-01,Jun 2024,All Multi-Family Permits,408.0,3.780911032753995
Fulton,13121,1079105,2024-01-01,Jan 2024,Multi-Family Permits (2 units),10.0,0.09266938805769596
Fulton,13121,1079105,2024-02-01,Feb 2024,Multi-Family Permits (2 units),12.0,0.11120326566923516
Fulton,13121,1079105,2024-03-01,Mar 2024,Multi-Family Permits (2 units),2.0,0.01853387761153919
Fulton,13121,1079105,2024-04-01,Apr 2024,Multi-Family Permits (2 units),6.0,0.05560163283461758
Fulton,13121,1079105,2024-05-01,May 2024,Multi-Family Permits (2 units),16.0,0.14827102089231353
Fulton,13121,1079105,2024-06-01,Jun 2024,Multi-Family Permits (2 units),8.0,0.07413551044615677
Fulton,13121,1079105,2024-01-01,Jan 2024,Multi-Family Permits (3-4 units),9.0,0.08340244925192637
Fulton,13121,1079105,2024-02-01,Feb 2024,Multi-Family Permits (3-4 units),121.0,1.121299595498121
Fulton,13121,1079105,2024-03-01,Mar 2024,Multi-Family Permits (3-4 units),25.0,0.23167347014423992
Fulton,13121,1079105,2024-04-01,Apr 2024,Multi-Family Permits (3-4 units),0.0,0.0
Fulton,13121,1079105,2024-05-01,May 2024,Multi-Family Permits (3-4 units),42.0,0.38921142984232304
Fulton,13121,1079105,2024-06-01,Jun 2024,Multi-Family Permits (3-4 units),20.0,0.18533877611539193
Fulton,13121,1079105,2024-01-01,Jan 2024,Multi-Family Permits (5+ units),560.0,5.189485731230974
Fulton,13121,1079105,2024-02-01,Feb 2024,Multi-Family Permits (5+ units),393.0,3.641906950667451
Fulton,13121,1079105,2024-03-01,Mar 2024,Multi-Family Permits (5+ units),822.0,7.617423698342608
Fulton,13121,1079105,2024-04-01,Apr 2024,Multi-Family Permits (5+ units),524.0,4.855875934223269
Fulton,13121,1079105,2024-05-01,May 2024,Multi-Family Permits (5+ units),766.0,7.098475125219511
Fulton,13121,1079105,2024-06-01,Jun 2024,Multi-Family Permits (5+ units),380.0,3.5214367461924465
Gwinnett,13135,983526,2022-01-01,Jan 2022,Total Permits,411.0,4.178842247180044
Gwinnett,13135,983526,2022-02-01,Feb 2022,Total Permits,315.0,3.2027623062328803
Gwinnett,13135,983526,2022-03-01,Mar 2022,Total Permits,471.0,4.788892210272021
Gwinnett,13135,983526,2022-04-01,Apr 2022,Total Permits,350.0,3.5586247847032
Gwinnett,13135,983526,2022-05-01,May 2022,Total Permits,445.0,4.5245372262654975
Gwinnett,13135,983526,2022-06-01,Jun 2022,Total Permits,629.0,6.395357113080895
Gwinnett,13135,983526,2022-07-01,Jul 2022,Total Permits,950.0,9.659124415622973
Gwinnett,13135,983526,2022-08-01,Aug 2022,Total Permits,372.0,3.782309771170259
Gwinnett,13135,983526,2022-09-01,Sep 2022,Total Permits,287.0,2.9180723234566246
Gwinnett,13135,983526,2022-10-01,Oct 2022,Total Permits,496.0,5.043079694893678
Gwinnett,13135,983526,2022-11-01,Nov 2022,Total Permits,309.0,3.141757309923683
Gwinnett,13135,983526,2022-12-01,Dec 2022,Total Permits,324.0,3.294269800696677
Gwinnett,13135,983526,2022-01-01,Jan 2022,All Single-Family Permits,278.0,2.826564828992828
Gwinnett,13135,983526,2022-02-01,Feb 2022,All Single-Family Permits,280.0,2.8468998277625603
Gwinnett,13135,983526,2022-03-01,Mar 2022,All Single-Family Permits,306.0,3.1112548117690837
Gwinnett,13135,983526,2022-04-01,Apr 2022,All Single-Family Permits,328.0,3.334939798236142
Gwinnett,13135,983526,2022-05-01,May 2022,All Single-Family Permits,343.0,3.4874522890091364
Gwinnett,13135,983526,2022-06-01,Jun 2022,All Single-Family Permits,358.0,3.6399647797821304
Gwinnett,13135,983526,2022-07-01,Jul 2022,All Single-Family Permits,311.0,3.162092308693415
Gwinnett,13135,983526,2022-08-01,Aug 2022,All Single-Family Permits,361.0,3.67046727793673
Gwinnett,13135,983526,2022-09-01,Sep 2022,All Single-Family Permits,280.0,2.8468998277625603
Gwinnett,13135,983526,2022-10-01,Oct 2022,All Single-Family Permits,334.0,3.39594479454534
Gwinnett,13135,983526,2022-11-01,Nov 2022,All Single-Family Permits,275.0,2.7960623308382293
Gwinnett,13135,983526,2022-12-01,Dec 2022,All Single-Family Permits,201.0,2.0436673763581235
Gwinnett,13135,983526,2022-01-01,Jan 2022,All Multi-Family Permits,133.0,1.3522774181872164
Gwinnett,13135,983526,2022-02-01,Feb 2022,All Multi-Family Permits,35.0,0.35586247847032004
Gwinnett,13135,983526,2022-03-01,Mar 2022,All Multi-Family Permits,165.0,1.6776373985029374
Gwinnett,13135,983526,2022-04-01,Apr 2022,All Multi-Family Permits,22.0,0.2236849864670583
Gwinnett,13135,983526,2022-05-01,May 2022,All Multi-Family Permits,102.0,1.0370849372563613
Gwinnett,13135,983526,2022-06-01,Jun 2022,All Multi-Family Permits,271.0,2.755392333298764
Gwinnett,13135,983526,2022-07-01,Jul 2022,All Multi-Family Permits,639.0,6.497032106929558
Gwinnett,13135,983526,2022-08-01,Aug 2022,All Multi-Family Permits,11.0,0.11184249323352916
Gwinnett,13135,983526,2022-09-01,Sep 2022,All Multi-Family Permits,7.0,0.07117249569406402
Gwinnett,13135,983526,2022-10-01,Oct 2022,All Multi-Family Permits,162.0,1.6471349003483384
Gwinnett,13135,983526,2022-11-01,Nov 2022,All Multi-Family Permits,34.0,0.34569497908545377
Gwinnett,13135,983526,2022-12-01,Dec 2022,All Multi-Family Permits,123.0,1.2506024243385532
Gwinnett,13135,983526,2022-01-01,Jan 2022,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2022-02-01,Feb 2022,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2022-03-01,Mar 2022,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2022-04-01,Apr 2022,Multi-Family Permits (2 units),8.0,0.08133999507893029
Gwinnett,13135,983526,2022-05-01,May 2022,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2022-06-01,Jun 2022,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2022-07-01,Jul 2022,Multi-Family Permits (2 units),4.0,0.040669997539465146
Gwinnett,13135,983526,2022-08-01,Aug 2022,Multi-Family Permits (2 units),4.0,0.040669997539465146
Gwinnett,13135,983526,2022-09-01,Sep 2022,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2022-10-01,Oct 2022,Multi-Family Permits (2 units),18.0,0.1830149889275932
Gwinnett,13135,983526,2022-11-01,Nov 2022,Multi-Family Permits (2 units),28.0,0.28468998277625607
Gwinnett,13135,983526,2022-12-01,Dec 2022,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2022-01-01,Jan 2022,Multi-Family Permits (3-4 units),4.0,0.040669997539465146
Gwinnett,13135,983526,2022-02-01,Feb 2022,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2022-03-01,Mar 2022,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2022-04-01,Apr 2022,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2022-05-01,May 2022,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2022-06-01,Jun 2022,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2022-07-01,Jul 2022,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2022-08-01,Aug 2022,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2022-09-01,Sep 2022,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2022-10-01,Oct 2022,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2022-11-01,Nov 2022,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2022-12-01,Dec 2022,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2022-01-01,Jan 2022,Multi-Family Permits (5+ units),129.0,1.3116074206477513
Gwinnett,13135,983526,2022-02-01,Feb 2022,Multi-Family Permits (5+ units),35.0,0.35586247847032004
Gwinnett,13135,983526,2022-03-01,Mar 2022,Multi-Family Permits (5+ units),165.0,1.6776373985029374
Gwinnett,13135,983526,2022-04-01,Apr 2022,Multi-Family Permits (5+ units),14.0,0.14234499138812803
Gwinnett,13135,983526,2022-05-01,May 2022,Multi-Family Permits (5+ units),102.0,1.0370849372563613
Gwinnett,13135,983526,2022-06-01,Jun 2022,Multi-Family Permits (5+ units),271.0,2.755392333298764
Gwinnett,13135,983526,2022-07-01,Jul 2022,Multi-Family Permits (5+ units),635.0,6.456362109390092
Gwinnett,13135,983526,2022-08-01,Aug 2022,Multi-Family Permits (5+ units),7.0,0.07117249569406402
Gwinnett,13135,983526,2022-09-01,Sep 2022,Multi-Family Permits (5+ units),7.0,0.07117249569406402
Gwinnett,13135,983526,2022-10-01,Oct 2022,Multi-Family Permits (5+ units),144.0,1.4641199114207455
Gwinnett,13135,983526,2022-11-01,Nov 2022,Multi-Family Permits (5+ units),6.0,0.06100499630919772
Gwinnett,13135,983526,2022-12-01,Dec 2022,Multi-Family Permits (5+ units),123.0,1.2506024243385532
Gwinnett,13135,983526,2023-01-01,Jan 2023,Total Permits,553.0,5.622627159831057
Gwinnett,13135,983526,2023-02-01,Feb 2023,Total Permits,521.0,5.297267179515335
Gwinnett,13135,983526,2023-03-01,Mar 2023,Total Permits,423.0,4.30085223979844
Gwinnett,13135,983526,2023-04-01,Apr 2023,Total Permits,452.0,4.595709721959562
Gwinnett,13135,983526,2023-05-01,May 2023,Total Permits,789.0,8.0221570146595
Gwinnett,13135,983526,2023-06-01,Jun 2023,Total Permits,328.0,3.334939798236142
Gwinnett,13135,983526,2023-07-01,Jul 2023,Total Permits,416.0,4.229679744104375
Gwinnett,13135,983526,2023-08-01,Aug 2023,Total Permits,375.0,3.812812269324858
Gwinnett,13135,983526,2023-09-01,Sep 2023,Total Permits,275.0,2.7960623308382293
Gwinnett,13135,983526,2023-10-01,Oct 2023,Total Permits,351.0,3.5687922840880666
Gwinnett,13135,983526,2023-11-01,Nov 2023,Total Permits,552.0,5.6124596604461905
Gwinnett,13135,983526,2023-12-01,Dec 2023,Total Permits,388.0,3.9449897613281197
Gwinnett,13135,983526,2023-01-01,Jan 2023,All Single-Family Permits,265.0,2.6943873369895663
Gwinnett,13135,983526,2023-02-01,Feb 2023,All Single-Family Permits,241.0,2.450367351752775
Gwinnett,13135,983526,2023-03-01,Mar 2023,All Single-Family Permits,423.0,4.30085223979844
Gwinnett,13135,983526,2023-04-01,Apr 2023,All Single-Family Permits,452.0,4.595709721959562
Gwinnett,13135,983526,2023-05-01,May 2023,All Single-Family Permits,390.0,3.965324760097852
Gwinnett,13135,983526,2023-06-01,Jun 2023,All Single-Family Permits,328.0,3.334939798236142
Gwinnett,13135,983526,2023-07-01,Jul 2023,All Single-Family Permits,416.0,4.229679744104375
Gwinnett,13135,983526,2023-08-01,Aug 2023,All Single-Family Permits,375.0,3.812812269324858
Gwinnett,13135,983526,2023-09-01,Sep 2023,All Single-Family Permits,275.0,2.7960623308382293
Gwinnett,13135,983526,2023-10-01,Oct 2023,All Single-Family Permits,264.0,2.6842198376047
Gwinnett,13135,983526,2023-11-01,Nov 2023,All Single-Family Permits,325.0,3.3044373000815432
Gwinnett,13135,983526,2023-12-01,Dec 2023,All Single-Family Permits,388.0,3.9449897613281197
Gwinnett,13135,983526,2023-01-01,Jan 2023,All Multi-Family Permits,288.0,2.928239822841491
Gwinnett,13135,983526,2023-02-01,Feb 2023,All Multi-Family Permits,280.0,2.8468998277625603
Gwinnett,13135,983526,2023-03-01,Mar 2023,All Multi-Family Permits,0.0,0.0
Gwinnett,13135,983526,2023-04-01,Apr 2023,All Multi-Family Permits,0.0,0.0
Gwinnett,13135,983526,2023-05-01,May 2023,All Multi-Family Permits,399.0,4.056832254561648
Gwinnett,13135,983526,2023-06-01,Jun 2023,All Multi-Family Permits,0.0,0.0
Gwinnett,13135,983526,2023-07-01,Jul 2023,All Multi-Family Permits,0.0,0.0
Gwinnett,13135,983526,2023-08-01,Aug 2023,All Multi-Family Permits,0.0,0.0
Gwinnett,13135,983526,2023-09-01,Sep 2023,All Multi-Family Permits,0.0,0.0
Gwinnett,13135,983526,2023-10-01,Oct 2023,All Multi-Family Permits,87.0,0.884572446483367
Gwinnett,13135,983526,2023-11-01,Nov 2023,All Multi-Family Permits,227.0,2.3080223603646473
Gwinnett,13135,983526,2023-12-01,Dec 2023,All Multi-Family Permits,0.0,0.0
Gwinnett,13135,983526,2023-01-01,Jan 2023,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2023-02-01,Feb 2023,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2023-03-01,Mar 2023,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2023-04-01,Apr 2023,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2023-05-01,May 2023,Multi-Family Permits (2 units),10.0,0.10167499384866287
Gwinnett,13135,983526,2023-06-01,Jun 2023,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2023-07-01,Jul 2023,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2023-08-01,Aug 2023,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2023-09-01,Sep 2023,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2023-10-01,Oct 2023,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2023-11-01,Nov 2023,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2023-12-01,Dec 2023,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2023-01-01,Jan 2023,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2023-02-01,Feb 2023,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2023-03-01,Mar 2023,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2023-04-01,Apr 2023,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2023-05-01,May 2023,Multi-Family Permits (3-4 units),18.0,0.1830149889275932
Gwinnett,13135,983526,2023-06-01,Jun 2023,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2023-07-01,Jul 2023,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2023-08-01,Aug 2023,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2023-09-01,Sep 2023,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2023-10-01,Oct 2023,Multi-Family Permits (3-4 units),12.0,0.12200999261839544
Gwinnett,13135,983526,2023-11-01,Nov 2023,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2023-12-01,Dec 2023,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2023-01-01,Jan 2023,Multi-Family Permits (5+ units),288.0,2.928239822841491
Gwinnett,13135,983526,2023-02-01,Feb 2023,Multi-Family Permits (5+ units),280.0,2.8468998277625603
Gwinnett,13135,983526,2023-03-01,Mar 2023,Multi-Family Permits (5+ units),0.0,0.0
Gwinnett,13135,983526,2023-04-01,Apr 2023,Multi-Family Permits (5+ units),0.0,0.0
Gwinnett,13135,983526,2023-05-01,May 2023,Multi-Family Permits (5+ units),371.0,3.772142271785392
Gwinnett,13135,983526,2023-06-01,Jun 2023,Multi-Family Permits (5+ units),0.0,0.0
Gwinnett,13135,983526,2023-07-01,Jul 2023,Multi-Family Permits (5+ units),0.0,0.0
Gwinnett,13135,983526,2023-08-01,Aug 2023,Multi-Family Permits (5+ units),0.0,0.0
Gwinnett,13135,983526,2023-09-01,Sep 2023,Multi-Family Permits (5+ units),0.0,0.0
Gwinnett,13135,983526,2023-10-01,Oct 2023,Multi-Family Permits (5+ units),75.0,0.7625624538649716
Gwinnett,13135,983526,2023-11-01,Nov 2023,Multi-Family Permits (5+ units),227.0,2.3080223603646473
Gwinnett,13135,983526,2023-12-01,Dec 2023,Multi-Family Permits (5+ units),0.0,0.0
Gwinnett,13135,983526,2024-01-01,Jan 2024,Total Permits,217.0,2.2063473665159843
Gwinnett,13135,983526,2024-02-01,Feb 2024,Total Permits,402.0,4.087334752716247
Gwinnett,13135,983526,2024-03-01,Mar 2024,Total Permits,994.0,10.106494388557088
Gwinnett,13135,983526,2024-04-01,Apr 2024,Total Permits,473.0,4.809227209041754
Gwinnett,13135,983526,2024-05-01,May 2024,Total Permits,470.0,4.778724710887155
Gwinnett,13135,983526,2024-06-01,Jun 2024,Total Permits,402.0,4.087334752716247
Gwinnett,13135,983526,2024-01-01,Jan 2024,All Single-Family Permits,217.0,2.2063473665159843
Gwinnett,13135,983526,2024-02-01,Feb 2024,All Single-Family Permits,402.0,4.087334752716247
Gwinnett,13135,983526,2024-03-01,Mar 2024,All Single-Family Permits,624.0,6.344519616156563
Gwinnett,13135,983526,2024-04-01,Apr 2024,All Single-Family Permits,473.0,4.809227209041754
Gwinnett,13135,983526,2024-05-01,May 2024,All Single-Family Permits,470.0,4.778724710887155
Gwinnett,13135,983526,2024-06-01,Jun 2024,All Single-Family Permits,402.0,4.087334752716247
Gwinnett,13135,983526,2024-01-01,Jan 2024,All Multi-Family Permits,0.0,0.0
Gwinnett,13135,983526,2024-02-01,Feb 2024,All Multi-Family Permits,0.0,0.0
Gwinnett,13135,983526,2024-03-01,Mar 2024,All Multi-Family Permits,370.0,3.7619747724005266
Gwinnett,13135,983526,2024-04-01,Apr 2024,All Multi-Family Permits,0.0,0.0
Gwinnett,13135,983526,2024-05-01,May 2024,All Multi-Family Permits,0.0,0.0
Gwinnett,13135,983526,2024-06-01,Jun 2024,All Multi-Family Permits,0.0,0.0
Gwinnett,13135,983526,2024-01-01,Jan 2024,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2024-02-01,Feb 2024,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2024-03-01,Mar 2024,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2024-04-01,Apr 2024,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2024-05-01,May 2024,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2024-06-01,Jun 2024,Multi-Family Permits (2 units),0.0,0.0
Gwinnett,13135,983526,2024-01-01,Jan 2024,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2024-02-01,Feb 2024,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2024-03-01,Mar 2024,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2024-04-01,Apr 2024,Multi-Family Permits (3-4 units),0.0,0.0
Gwinnett,13135,983526,2024-05-01,May 2024,Multi-Family Permits (3-4 units),0.0,0.0
